code,name,municipality,country_code,country_name,latitude,longitude,provider_code
NYC,New York all airports,New York,US,United States,40.7128,-74.0060,"JFK,LGA,EWR"
PAR,Paris all airports,Paris,FR,France,48.8566,2.3522,"CDG,ORY"
LON,London all airports,London,GB,United Kingdom,51.5072,-0.1276,"LHR,LGW,STN,LTN,LCY,SEN"
CHI,Chicago all airports,Chicago,US,United States,41.8781,-87.6298,"ORD,MDW"
WAS,Washington all airports,Washington,US,United States,38.9072,-77.0369,"DCA,IAD,BWI"
ROM,Rome all airports,Rome,IT,Italy,41.9028,12.4964,"FCO,CIA"
MIL,Milan all airports,Milan,IT,Italy,45.4642,9.1900,"MXP,LIN,BGY"
TYO,Tokyo all airports,Tokyo,JP,Japan,35.6762,139.6503,"HND,NRT"
OSA,Osaka all airports,Osaka,JP,Japan,34.6937,135.5023,"KIX,ITM,UKB"
SEL,Seoul all airports,Seoul,KR,South Korea,37.5665,126.9780,"ICN,GMP"
BJS,Beijing all airports,Beijing,CN,China,39.9042,116.4074,"PEK,PKX"
SHA,Shanghai all airports,Shanghai,CN,China,31.2304,121.4737,"PVG,SHA"
BUE,Buenos Aires all airports,Buenos Aires,AR,Argentina,-34.6037,-58.3816,"EZE,AEP"
SAO,Sao Paulo all airports,Sao Paulo,BR,Brazil,-23.5505,-46.6333,"GRU,CGH,VCP"
RIO,Rio de Janeiro all airports,Rio de Janeiro,BR,Brazil,-22.9068,-43.1729,"GIG,SDU"
